config_id,config_full,n_input,mae_mm_day,rmse_mm_day,corr_spatial_mean,corr_temporal_mean,corr_temporal_full
config_1,config_1_1000pcs,1000,1.3863606219557163,3.125335756885773,0.583930132733935,0.5898727092319732,"[[0.68970151 0.67798925 0.69328701 ... 0.12113035 0.09099462 0.0832297 ]
 [0.72606472 0.71943323 0.72081777 ... 0.1790295  0.14440235 0.11842745]
 [0.66115684 0.71207472 0.71070532 ... 0.17551133 0.18359888 0.18438917]
 ...
 [       nan        nan        nan ... 0.60446463 0.5603296  0.5164798 ]
 [       nan        nan        nan ... 0.65031188 0.59689175 0.51822349]
 [       nan        nan        nan ... 0.57955818 0.56228931 0.46627472]]"
config_2,config_2_1000pcs,1000,1.4002099623249202,3.126325524801689,0.5807852412940251,0.591151553960466,"[[0.6683699  0.65607267 0.67267534 ... 0.10557889 0.07434694 0.06587716]
 [0.70585629 0.6988389  0.70212763 ... 0.16949021 0.1259517  0.10271617]
 [0.64321533 0.69109593 0.69370489 ... 0.16804653 0.17134936 0.17034994]
 ...
 [       nan        nan        nan ... 0.57597186 0.53183636 0.49155898]
 [       nan        nan        nan ... 0.62088641 0.56624664 0.49207328]
 [       nan        nan        nan ... 0.55896994 0.55065317 0.46490276]]"
config_3,config_3_1000pcs,1000,1.4005920002556376,3.1410041963407704,0.5775460437885124,0.5867167249375173,"[[0.69264013 0.67804965 0.6932463  ... 0.10728949 0.07186049 0.06214207]
 [0.72687014 0.71801979 0.71976116 ... 0.15768552 0.11840974 0.0964218 ]
 [0.66385148 0.71131047 0.70974176 ... 0.15663654 0.15970619 0.1604333 ]
 ...
 [       nan        nan        nan ... 0.56369726 0.52367704 0.49285114]
 [       nan        nan        nan ... 0.61143362 0.56349904 0.50001831]
 [       nan        nan        nan ... 0.55423306 0.54528524 0.46898524]]"
config_4,config_4_1000pcs,1000,1.3923629020153738,3.113929994237022,0.583088639288371,0.5915989774675738,"[[0.69475    0.6832062  0.69801018 ... 0.14671138 0.10845031 0.09707502]
 [0.70831773 0.70820459 0.71449831 ... 0.18524893 0.15056046 0.13263965]
 [0.61218078 0.66855123 0.68619599 ... 0.16920619 0.17453518 0.18920205]
 ...
 [       nan        nan        nan ... 0.56477896 0.52356242 0.49049078]
 [       nan        nan        nan ... 0.61248259 0.56043859 0.49483679]
 [       nan        nan        nan ... 0.55657261 0.54539493 0.46307255]]"
config_5,config_5_1000pcs,1000,1.476060655009822,3.296013232791144,0.5376161326200088,0.542468224477387,"[[0.59197839 0.5746329  0.59144894 ... 0.11560646 0.07873897 0.07309637]
 [0.62737668 0.61530902 0.62949027 ... 0.19420607 0.14590285 0.11236777]
 [0.58151135 0.63193752 0.63999297 ... 0.19291766 0.19248091 0.17876546]
 ...
 [       nan        nan        nan ... 0.52361214 0.48683882 0.44793289]
 [       nan        nan        nan ... 0.55115566 0.5073185  0.44147204]
 [       nan        nan        nan ... 0.48611981 0.48026768 0.3993861 ]]"
config_6,config_6_1000pcs,1000,1.404426551945738,3.1276238711477085,0.5764479183101336,0.5844379620890701,"[[0.63992763 0.62865254 0.64390891 ... 0.13497509 0.10255332 0.09270846]
 [0.67580207 0.66801607 0.67053001 ... 0.18362501 0.15180926 0.12981252]
 [0.61804822 0.66448705 0.66726546 ... 0.17294754 0.17858394 0.18951241]
 ...
 [       nan        nan        nan ... 0.55412971 0.52067871 0.48501963]
 [       nan        nan        nan ... 0.59503463 0.55104037 0.48356355]
 [       nan        nan        nan ... 0.53324198 0.53107185 0.45627809]]"
config_7,config_7_1000pcs,1000,1.386264896104512,3.1057542405289915,0.5865206660576366,0.5934710013067204,"[[0.69162183 0.67956015 0.69322331 ... 0.11375115 0.06790341 0.05291577]
 [0.72434114 0.71766464 0.71703433 ... 0.19513103 0.13867347 0.10063343]
 [0.64985513 0.69928908 0.69829196 ... 0.19933582 0.20095519 0.18603457]
 ...
 [       nan        nan        nan ... 0.59279368 0.553667   0.51666678]
 [       nan        nan        nan ... 0.63676123 0.58784421 0.51429134]
 [       nan        nan        nan ... 0.55795708 0.5554964  0.47230984]]"
config_8,config_8_1000pcs,1000,1.3826323980647588,3.0898902048347385,0.5901534566298621,0.5977530157830272,"[[0.67174565 0.65832829 0.67442607 ... 0.09828166 0.06720251 0.06221558]
 [0.69728108 0.69354737 0.69946937 ... 0.15622792 0.10917268 0.08571332]
 [0.61957625 0.67196147 0.68475592 ... 0.15717953 0.15542369 0.1479213 ]
 ...
 [       nan        nan        nan ... 0.59347883 0.54828091 0.50563283]
 [       nan        nan        nan ... 0.64017004 0.58175269 0.50069011]
 [       nan        nan        nan ... 0.57154937 0.5505706  0.45484868]]"
config_9,config_9_1000pcs,1000,1.3914601156151527,3.127198480235879,0.5812605412011624,0.5846917876340457,"[[0.67247853 0.6572948  0.67343583 ... 0.11968665 0.08646735 0.08198383]
 [0.69298997 0.69017637 0.6955362  ... 0.17594758 0.13207539 0.10805781]
 [0.61160063 0.66576433 0.6758112  ... 0.16447815 0.16583607 0.16083113]
 ...
 [       nan        nan        nan ... 0.58694359 0.53897686 0.49061667]
 [       nan        nan        nan ... 0.63178159 0.57004358 0.48878195]
 [       nan        nan        nan ... 0.55770623 0.53803695 0.45074071]]"
