,10,30,50,80,120,200,300,400,600,900,1300,1800,2500
10,0.8142651907442041,0.6894345012701373,0.6430739899310182,0.6078299294059949,0.595694289478969,0.6127184863085899,0.6131785105414279,0.5988535529951456,0.6339844878571678,0.6431640855254878,0.6247321013862858,0.6537376878118574,0.6679284854821331
30,1.0768442388559218,0.9759956669546372,0.9239422376862942,0.8858863537753517,0.863317848320456,0.8309574208275128,0.8274126810696627,0.8258840455706696,0.8420879795544396,0.8503182011206335,0.8500691551704532,0.8725281963161465,0.8769168046547273
50,1.1713467404992588,1.0806722815563463,1.0432712417837815,1.0096349685201182,0.9859347753314768,0.9572885350792032,0.9540247086276934,0.9506895257058778,0.9529914764466564,0.9598830334977284,0.9733586787980408,0.9873727634470376,0.9946230175394222
80,1.2280980452017984,1.1506409381626663,1.1145433010891723,1.087589975176901,1.0660510043416598,1.045663350419032,1.042744628071278,1.0460634327503089,1.053512701913785,1.054586177840375,1.0598247385194743,1.0633240303384734,1.066956921622653
120,1.2809392704175284,1.2008454558423465,1.1739987173316413,1.1426635178193127,1.130082406268465,1.1123266138169683,1.11311692430748,1.1269102881356834,1.1349233262023255,1.1398244550999737,1.1480977106117518,1.1527549395289622,1.1528534762765177
200,1.3200079480311866,1.250887840038648,1.2171241924400047,1.203092735318228,1.1830302497334846,1.1751076355494,1.181278380067443,1.2024434139917903,1.2287096044620154,1.240031701410942,1.247986774871737,1.2562650836892109,1.2495927622169285
300,1.3388005624586483,1.2734124732119128,1.2521283255106397,1.222149883537156,1.224557084097861,1.2157796826613607,1.2311410843970994,1.259509127433293,1.296074114286154,1.3288631699529356,1.328750023376642,1.324033495769923,1.3179811226547995
400,1.3474736652806287,1.2863863386943435,1.258961784651673,1.2398663676538677,1.2333693020166476,1.2443802135957722,1.2533756140053829,1.2779795985867304,1.3297962795248437,1.3521257529566753,1.3649525205202693,1.36302677008667,1.3534860347029638
600,1.3559858301845444,1.2984073763609458,1.2736759717432546,1.2610221284360532,1.248563359194378,1.2620856910843232,1.283081035127699,1.3014641751729985,1.3461423880705468,1.3714139180607487,1.3754114101382946,1.376709168118922,1.3627776218740726
900,1.3604261241053273,1.305689127645729,1.2856626337738135,1.2641780787194397,1.2598229048602465,1.262437754577701,1.2822232593285066,1.2928107458988336,1.327075749540598,1.3487760614054554,1.3577085851625748,1.3582512212191342,1.3505596431453055
1300,1.3738216319130174,1.3246815260103089,1.2990335089541565,1.2958396597103754,1.273435086587077,1.2660343852332785,1.282500784340041,1.2914255546077762,1.3139248100383571,1.3426026638174746,1.331799357141439,1.346557011783348,1.33397621633956
1800,1.3820589707631037,1.3420890849213098,1.3158041444890844,1.294740151521794,1.288165399915141,1.278652195152605,1.2810688910255177,1.2898450230850214,1.3128894649818497,1.326416651340278,1.335714145969592,1.3360930808005975,1.3378075974881292
2500,1.4123228923353912,1.3673095793527204,1.3475256091771732,1.3341209443758677,1.326500037077357,1.3105121118792145,1.293751893982458,1.3019106927251638,1.3226317719544347,1.336202474520913,1.3376519613913018,1.348867220774591,1.3574257050364344
